Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Aon","AON","77758.83","366.57","1309303","3.03","2.55","16.9","79.87","-4.39","9.45","22.3","381.26","308.27","157","Finance","Insurance - Brokerage","22.27","3"
"Apollo Commercial Real Estate Finance","ARI","849.97","6.5","5958587","-3.85","-37.44","-40.42","0","-38.2","-10.56","97.02","11.22","6.5","144","Finance","REIT and Equity Trust","48.01","4"
"Apollo Global Management","APO","69326.23","120.25","3780595","1.05","1.38","-5.9","38.07","-23.55","22.73","127.65","152.7","100.3","62","Finance","Financial - Investment Management","3.62","3"
"AppFolio","APPF","6234.1","176.02","391593","7.36","3","3.41","18.37","-30.37","19.72","20.77","321.25","143.34","88","Computer and Technology","Internet - Software","15.13","1"
"AppLovin","APP","135676.09","403.87","5408051","1.26","-23.37","-19.04","11.36","-44.83","16.38","63.52","733.6","361.63","141","Business Services","Technology Services","64.29","3"
"Appian","APPN","1943.95","26.48","746968","20.58","8.52","11.45","28.83","-31.19","17.81","7.29","45.64","18.72","88","Computer and Technology","Internet - Software",".12","3"
"Apple","AAPL","4897205","333.43","47042760","3.66","8.04","16","95.17","12.88","6.43","27.27","340.08","202.38","21","Computer and Technology","Computer - Micro Computers","27.62","3"
"Apple Hospitality REIT","APLE","3921.08","16.61","2717514","0","-.18","19.58","92.2","29.01","-1.33","12.08","17.07","11.17","62","Finance","REIT and Equity Trust - Other","12.08","1"
"Applied Digital Corporation","APLD","8152.39","27.97","19444102","-6.42","-15.4","-32.65","45.28","4.99","323.95","-42.69","49.65","10.03","179","Finance","Financial - Miscellaneous Services","-37.78","3"
"Applied Materials","AMAT","398385","501.77","8087354","-10.84","-16.79","22.19","60.97","79.71","4.39","27.24","723","156.25","47","Computer and Technology","Electronics - Semiconductors","29.31","2"
"Applied Optoelectronics","AAOI","7230.68","90.11","8185491","-19.56","-25.5","-42.81","34.68","137.91","82.75","-3.91","223.1","19.49","47","Computer and Technology","Electronics - Semiconductors","-8.55","3"
"AptarGroup","ATR","8543.63","133.87","437478","3.78","5.43","7","46.78","1.03","5.42","9.11","158.82","111.94","202","Industrial Products","Containers - Paper and Packaging","9.22","3"
"Aramark","ARMK","15054.09","57.25","2393414",".44","1.71","27.05","95.93","42.95","6.35","2.79","58.15","36.04","176","Retail-Wholesale","Retail - Restaurants","1.84","4"
"ArcBest","ARCB","3162.9","142.065","355458","-9.51","1.71","16.66","72.57","76.24","-4.04","2.44","173.22","59.62","7","Transportation","Transportation - Truck",".39","1"
"ArcelorMittal","MT","53738.5","69.34","1648958","4.87","9.37","13.41","94.4","40.05","-1.74","3.8","71.65","30.39","61","Basic Materials","Steel - Producers","2.88","3"
"Arch Capital Group","ACGL","35337.26","101.14","1759987","1.04","-1.04","7","75.46","-2.95","14.27","21.65","106.48","84.72","146","Finance","Insurance - Property and Casualty","24.4","3"
"Archer Daniels Midland","ADM","38850.52","80.61","3165314","-6.65","4.97","3.97","79.95","29.05","-6.15","2.07","87.32","53.85","78","Consumer Staples","Agriculture - Operations","1.34","2"
"Archrock","AROC","6207.77","35.42","1490889","-7.74","-3.72","-7.03","67.27","25.29","28.7","22.04","41.95","22","179","Oils-Energy","Oil and Gas - Field Services","21.45","3"
"Arcos Dorados","ARCO","1725.33","8.19","1311397","-1.09","-.49","-8.49","55.74","2.7","4.66","1.56","9.5","6.54","176","Retail-Wholesale","Retail - Restaurants","4.86","3"
"Arcosa","ACA","7130.27","145.23","708678",".08",".18","13.43","99.76","25.72","12.2","7.84","145.38","83.66","90","Construction","Building Products - Miscellaneous","7.88","3"
"Arcus Biosciences","RCUS","3553.09","28.25","951597","-4.98","-6.86","14","87.15","9.11","-4.26","-156.36","31.08","9.06","84","Medical","Medical - Biomedical and Genetics","-156.36","3"
"Arcutis Biotherapeutics","ARQT","3501.08","27.99","1266193","2.41","8.45","35.48","81.21","-11.29","91.34","-.57","31.2","14.12","84","Medical","Medical - Biomedical and Genetics","-.57","2"
"Ardelyx","ARDX","1245.03","5.04","2531193","-1.75","-4.36","-27.79","21.75","-20.43","22.09","-13.58","7.99","4.22","86","Medical","Medical - Drugs","-13.58","4"
"Ardent Health, Inc.","ARDT","1538.15","10.73","513755","2.97","-.28","8.38","39.29","11.84","6.01","3.61","15.21","7.83","74","Medical","Medical Services","2.09","3"
"Ares Capital","ARCC","13520.37","18.83","4324724","1.18",".53","-.69","26.34","-14.33","2.07","44.65","22.69","17.45","159","Finance","Financial - SBIC & Commercial Industry","30.91","3"
"Ares Management","ARES","40940.69","124.12","1871934","2.34","6.18",".79","28.69","-29.32","44.19","33.24","192.76","96.5","62","Finance","Financial - Investment Management","10.54","4"
"Argan","AGX","8129.34","579.87","327408","-3.72","-17.88","-15.96","63.23","70.34","8.06","15.48","798.55","203.84","90","Construction","Building Products - Miscellaneous","15.48","1"
"Arhaus, Inc.","ARHS","1038.9","7.34","919584","2.23","-14.85","3.75","22.55","-39.74","8.51","4.67","12.8","5.75","150","Retail-Wholesale","Retail - Miscellaneous","4.67","3"
"Arista Networks","ANET","215348.81","171.02","7028133","-3.17","6.89","20.65","77.5","20.13","28.6","41.61","186.96","116.13","88","Computer and Technology","Internet - Software","38.32","2"
"Arlo Technologies","ARLO","1571.58","14.47","1062975","15.48","11.48","-2.89","39.46","-4.8","3.6","16.35","19.44","11.23","88","Computer and Technology","Internet - Software","5.47","3"
"Armstrong World Industries","AWI","7369.37","174.37","562907","10.33","9.97","5.63","43.88","-16.02","12.11","19.65","203.71","151.43","90","Construction","Building Products - Miscellaneous","18.6","3"
"Array Technologies","ARRY","781.44","5.08","6265530","-9.69","-27.12","-38.05","3.78","-49.29","40.22","12.69","11.96","4.81","74","Oils-Energy","Solar","-5.56","1"
"Arrow Electronics","ARW","10883.86","212.85","494261","-1.05","7.78","12.13","83.47","77.8","10.49","2.24","234.83","101.87","11","Computer and Technology","Electronics - Parts Distribution","2.17","1"
"Arteris","AIP","1352.84","29.3","636011","-12.09","-16.43","-1.51","51.78","73.98","22.27","-14.23","48.59","8.59","88","Computer and Technology","Internet - Software","-44.92","3"
"Arthur J. Gallagher & Co.","AJG","65884.57","256.46","1374160","5.88","1.59","27","54.41","-8.79","22.29","20.04","310.48","192","157","Finance","Insurance - Brokerage","9.96","3"
"Artivion","AORT","1343.19","27.67","507568","10.68","15.44","-21.88","27.5","-44.16","13.59","6.85","47.63","20.1","153","Medical","Medical - Instruments","2.55","3"
"Arvinas","ARVN","535.53","8.3","557280","2.22","-1.07","-18.55","27.14","-35.59","-.3","-247.54","13.83","6.24","84","Medical","Medical - Biomedical and Genetics","-247.54","3"
"Asana","ASAN","1832.55","7.95","5477544","21","8.31","12.77","25.18","-46.63","9.25","9.57","15.35","5.46","88","Computer and Technology","Internet - Software","-20.21","2"
"Ascendis Pharma","ASND","15660.96","251.07","488615","-.63","-8.54","2","77.07","8.37","106.99","-13.32","277.18","163.32","84","Medical","Medical - Biomedical and Genetics","57.87","3"
"Assa Abloy","ASAZY","41054.06","18.45","520995","4.95","4.3","-3.91","36.31","-12.06","9.67","10.81","21.94","16.46","149","Industrial Products","Security and Safety Services","10.82","4"
"Associated BancCorp","ASB","5801.59","30.76","2009545","1.65",".39","8.04","87.36","9.9","2.81","32.31","31.77","23.78","53","Finance","Banks - Midwest","19.66","3"
"Assurant","AIZ","13995.22","282.46","323310","3.16","1.07","20.81","99.37","7.94","7.89","8.85","283.08","184.56","168","Finance","Insurance - Multi line","7.6","3"
"Astera Labs, Inc.","ALAB","51369.24","299.69","4161482","-8.34","-26.26","53.18","52.1","65.8","115.13","38.05","483.02","100.27","88","Computer and Technology","Internet - Software","26.72","3"
"AstraZeneca","AZN","265732.56","171.34","2808384","1.82","-12.2","-6.13","39.75","-14.23","8.63","24.66","209.48","146.18","84","Medical","Medical - Biomedical and Genetics","17.02","4"
"Astrana Health, Inc.","ASTH","2043.67","36.68","525647","-10.52","-25.4","1.66","58.51","36.07","56.39","2.07","49.81","18.16","90","Medical","Medical - Outpatient and Home Healthcare",".86","3"
"Astronics","ATRO","2942.21","68.41","531140","-3.65","-3.42","5.31","69.84","39.3","8.39","9.49","87.15","25.01","69","Aerospace","Aerospace - Defense Equipment","5.12","1"
"Atkore","ATKR","2397.48","71","315469","-2.81","2.59","-4.02","54.34","3.32","-10.98","5.17","85.41","53.85","218","Industrial Products","Wire and Cable Products","-4.19","3"
"Atlantic Union Bankshares","AUB","6050.93","42.28","1102389",".28",".05","11.79","91.93","10.24","51.58","34.06","43.25","31.23","45","Finance","Banks - Northeast","21.97","3"
"Atlas Copco","ATLKY","103353.86","21.22","402763","2.51","5.89","8.43","91.1","9.05","2.9","15.66","21.83","14.98","57","Industrial Products","Manufacturing - General Industrial ","15.66","3"
"Atlas Energy Solutions Inc.","AESI","1286.53","10.3","3076484","-21.19","-28.82","-43.65","18.88",".64","3.73","-8.5","19.75","8.1","189","Oils-Energy","Oil and Gas - Integrated - United States","-9.29","3"
"Atlassian","TEAM","24899.7","98.12","3634848","22.42","17.03","6.22","28.67","-44.3","19.66","21.2","200.06","57.15","88","Computer and Technology","Internet - Software","-3.5","4"
"Atmos Energy","ATO","29087.45","174.26","976862","-2.12","-1.48","-4.18","50.58","-4.32","12.91","27.58","192.29","155.81","153","Utilities","Utility - Gas Distribution","27.58","2"
"Atmus Filtration Technologies Inc.","ATMU","4216.75","51.63","541583","-2.73","3.86","-5.85","50.36","-8.46","5.67","12.64","65.57","37.49","153","Auto-Tires-Trucks","Automotive - Original Equipment","11.56","2"
"Atour Lifestyle Holdings Limited Sponsored ADR","ATAT","4706.64","34.24","806999","8.84","6.27","-10.44","27.04","-20.02","40.99","17.22","42.9","31.03","90","Consumer Discretionary","Leisure and Recreation Services","17.22","3"
"AtriCure","ATRC","2042.28","40.15","868168","21.67","26.3","44.42","86.37","-6.59","14.88","2.03","42.4","25.86","159","Medical","Medical - Products","1.85","3"
"Aurinia Pharmaceuticals","AUPH","1929.03","15","1150290","-1.57","-3.91","-.92","62.58","-13.44","20.38","41.27","18.62","8.94","86","Medical","Medical - Drugs","99.97","4"
"AutoNation","AN","7182.51","214.65","406452","4.66","15.15","4.56","70.17","-4.32","3.24","2.73","229.98","178.59","193","Retail-Wholesale","Automotive - Retail and Whole Sales","2.47","3"
"Autodesk","ADSK","49578.67","234.97","2112727","14.47","13.25","-6.4","33.98","-26.94","17.53","31.67","326.79","187.72","88","Computer and Technology","Internet - Software","19.49","3"
"Autohome","ATHM","2633.96","22.87","718471","7.52","25.8","18.31","47.93","-5.44","-4.33","22.14","29.92","16.38","176","Computer and Technology","Internet - Services","17.91","4"
"Autoliv","ALV","9093.13","124.16","765940","7.77","6.81","2.6","75.98","-3.73","4.09","6.81","131.69","100.34","153","Auto-Tires-Trucks","Automotive - Original Equipment","5.79","4"
"Automatic Data Processing","ADP","105477.88","263.87","2262533","8.64","8.92","23.25","61.47","-5.59","6.74","20.44","310.94","188.79","88","Computer and Technology","Internet - Software","20.11","3"
"AvalonBay Communities","AVB","26676.72","187.78","761312","-1.58","-3.19","1.07","63.74","-4.68","4.36","33.33","203.12","160.81","67","Finance","REIT and Equity Trust - Residential","33.33","3"
"Avantor","AVTR","9374.33","13.86","12201140","22.11","34.3","66.79","78.75","11.31","-3.41","8.45","15.6","7.41","74","Medical","Medical Services","-8.81","2"
"AvePoint","AVPT","2718.06","12.82","2188606","8.41","11.87","24.23","37.11","-15.05","26.93","18.31","19.31","8.99","88","Computer and Technology","Internet - Software","10.55","3"
"Aveanna Healthcare","AVAH","2110.05","9.69","1997532","6.72","6.48","39.63","91.12","9.16","20.19","5.9","10.27","3.74","90","Medical","Medical - Outpatient and Home Healthcare","10.37","2"
"Avery Dennison","AVY","13372.05","174.82","771907","12.64","4.7","5.61","49.08","-11.53","1.14","8.49","197.45","153.01","202","Industrial Products","Containers - Paper and Packaging","7.62","3"
"Avient","AVNT","3363.93","36.68","752634",".11","-1.69",".44","58.23","8.07",".61","8.1","43.28","27.48","142","Basic Materials","Chemical - Diversified ","4.81","2"
"Avino Silver","ASM","939.37","5.53","2882106","-2.81","-15.83","-19.39","29.16","-18.04","39.36","55.49","11.24","3.18","168","Basic Materials","Mining - Silver","32.74","4"
"Avis Budget Group","CAR","5369.52","152","489207","-4.43","-7","-1.34","10.27","9.02","-1.16","-1.01","713.97","87.69","146","Transportation","Transportation - Services","-5.43","3"
"Avista","AVA","3390.66","41.03","475145","-2.73","-.89",".12","72.78","-2.01","1.34","10.75","43.08","35.55","168","Utilities","Utility - Electric Power","10.75","3"
"Avnet","AVT","7119.69","86.8","928300","-3.47","5.62","7.35","87.38","66.16","-6.55","1.4","92.93","44.37","11","Computer and Technology","Electronics - Parts Distribution",".86","3"
"Axalta Coating Systems","AXTA","7711.14","36.03","1547721","13.73","2.62","26.11","100","2.64","-3.01","10.58","36.03","25.44","86","Basic Materials","Chemical - Specialty","6.78","2"
"Axcelis Technologies","ACLS","3848.19","125.21","427417","-11.52","-13.35","-21.08","46.42","43.44","-17.57","16.89","191.6","67.69","11","Computer and Technology","Electronics - Manufacturing Machinery","11.93","3"
"Axis Capital Holdings","AXS","7665.11","105.05","764662","-8.35","-7.33","5.78","54.16","-9.71","10.17","14.76","119.27","88.25","146","Finance","Insurance - Property and Casualty","16.23","3"
"AxoGen","AXGN","2223.04","41.35","1250566","4.08","-9.89","-4.75","85.61","16.28","20.21","8.34","46.19","12.55","153","Medical","Medical - Instruments","-13.36","3"
"Axon Enterprise","AXON","42340.27","525.3","796792","6.79","-12.02","23.05","34.16","-14.87","33.47","19.51","870.97","345.94","69","Aerospace","Aerospace - Defense Equipment","6.9","3"
"Axos Financial","AX","5602","98.48","333877","3.42",".59","12.33","90.04","5.2","12.54","34.24","101.01","75.6","179","Finance","Financial - Miscellaneous Services","22.39","2"
"BBB Foods Inc.","TBBB","4766.4","40.2","499236",".88","-4.45","4.61","87.11","10.81","29.35","-3.95","42.58","24.12","204","Consumer Staples","Consumer Products - Staples","-3.95","2"
"BBVA Banco Frances","BBAR","4039.8","19.78","484589","4.88","1.7","28.78","84.79",".75","2.25","5.77","21.9","7.96","88","Finance","Banks - Foreign","3.44","3"
"BCE","BCE","20235.81","21.7","3724230","2.31","1.31","-11.68","14.88","-16.15","-1.71","10.49","26.45","20.87","234","Utilities","Diversified Communication Services","25.66","4"
"BGC Group, Inc.","BGC","5595.38","11.68","2279201",".82","5.99","3.45","77.65","20.38","29.99","20.12","12.65","8.31","22","Finance","Financial - Investment Bank","6.04","3"
"BILL Holdings, Inc.","BILL","4520.69","45.39","2189103","10.01","12.13","20.53","55.15","-23.4","13.36","17.65","56.31","31.96","88","Computer and Technology","Internet - Software",".01","3"
"BITDEER TEC GRP","BTDR","2614.63","11.1","8694233","-8.79","-19.86","-19.8","20.52","-8.86","77.33","-68.11","25.9","7.28","141","Business Services","Technology Services","-68.11","3"
"BJ's Restaurants","BJRI","1560.72","74.26","452444","14.09","26.4","81.65","100","73.47","3.08","3.37","74.26","28.69","176","Retail-Wholesale","Retail - Restaurants","2.86","2"
"BJ's Wholesale Club","BJ","12571.47","98.45","1565457","7.84","10.4","4.37","55.92",".65","4.66","2.61","109.98","83.82","204","Consumer Staples","Consumer Products - Staples","2.62","3"
"BKV Corporation","BKV","2632.94","24.07","757009","-7.42","-11.99","-16.86","34.65","-18.4","73.64","10.02","32.16","19.78","144","Oils-Energy","Alternative Energy - Other","21.71","3"
"BNY","BNY","107130.05","156.08","3798571","-2.52","6.45","19.43","89.97","23.74","2.12","29.9","162.35","99.81","26","Finance","Banks - Major Regional","15.52","1"
"BP","BP","115824.02","44.22","7194923",".66","18.24",".94","78.53","17.19","-1.07","4.7","47.63","31.75","227","Oils-Energy","Oil and Gas - Integrated - International","1.62","3"
"BUNGE GLOBAL SA","BG","20185.96","105.07","1283960","-14.09","-1.31","-15.1","52.17","8.56","32.43","1.73","131.41","76.34","26","Basic Materials","Agriculture - Products","1.1","1"
"BWX Technologies","BWXT","15170.47","165.59","839711","-6.27","-13.33","-21.11","18.09","-11.82","18.3","11.45","238.42","149.5","69","Aerospace","Aerospace - Defense Equipment","10.2","3"
"BXP, Inc.","BXP","11429.74","71.67","1417220","5.65","3.39","20.53","73.99","-2.25","2.19","9.08","78.93","51.02","62","Finance","REIT and Equity Trust - Other","8.44","3"
"Babcock","BW","1409.51","9.47","3321557","-13.99","-19.34","-36.19","40.95","37.48","-18.07","-1.47","21.85",".88","193","Computer and Technology","Electronics - Power Generation","-13.63","3"
