Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"American Public Education","APEI","867.65","47.3","351620","-3.92","-9.27","-17.85","58.7","14.23","3.89","6.13","60.86","28.03","95","Consumer Discretionary","Schools","6.13","1"
"APi Group","APG","16874.23","38.95","2692639","-5.46","-7.15","-19.96","33.69","-7.07","12.72","15.35","49.4","33.64","200","Business Services","Business - Services","3.85","3"
"Amphenol","APH","193774.23","157.51","6814914",".3","-3.24","6.15","75.12","6.4","51.71","18.71","176.32","100.71","95","Computer and Technology","Electronics - Connectors","17.24","1"
"Applied Digital Corporation","APLD","8595.95","30.08","18742260","3.62","-28.35","-7.97","50.61","11.98","-12.91","-51.18","49.65","10.03","186","Finance","Financial - Miscellaneous Services","-52.84","5"
"Apple Hospitality REIT","APLE","4001.34","16.95","2704873","1.56","1.86","25.74","97.97","30.57","-1.33","12.08","17.07","11.17","56","Finance","REIT and Equity Trust - Other","12.08","1"
"Apollo Global Management","APO","68628.65","119.04","4907292","-2.29","-2.9","-2.65","35.76","-24.93","22.73","127.65","152.7","100.3","76","Finance","Financial - Investment Management","3.62","3"
"Apogee Enterprises","APOG","838.49","40.18","323428","2.37","-4.24","12.83","49.16",".74","3.21","5.35","48.92","31.73","30","Industrial Products","Glass Products","4.88","2"
"AppLovin","APP","138568.53","412.48","5221728","-8.89","-11.29","-6.98","16.29","-44.12","16.38","63.52","733.6","350","91","Business Services","Technology Services","64.29","3"
"AppFolio","APPF","5735.51","162.21","326978","-7.52","9","-1.88","10.61","-36.35","19.72","20.64","321.25","143.34","152","Computer and Technology","Internet - Software","15.27","3"
"Appian","APPN","1662.05","22.64","740281","-10.62","8.69","4.24","14.56","-41.65","17.81","7.29","45.64","18.72","152","Computer and Technology","Internet - Software",".12","3"
"Digital Turbine","APPS","1026.75","8.49","3950923","-12.74","-16.27","151.93","54.05","55","15.24","11.28","13.31","2.82","152","Computer and Technology","Internet - Software","-6.68","1"
"APTIV PLC","APTV","12320.55","58.22","2313954","-1.26","-3.64","-.19","15.65","-30.15","3.47","8.23","88.67","52.57","91","Business Services","Technology Services","1.77","3"
"Algonquin Power & Utilities","AQN","4587.29","5.96","4194055","3.29","-.33","-3.25","36.65","-11.53","4.92","10.05","6.98","5.37","152","Utilities","Utility - Electric Power","6.62","4"
"Antero Resources","AR","10927.92","35.27","4386063","5.03","1.61","-9.59","35.34","-6.57","21.97","11","45.15","29.87","208","Oils-Energy","Oil and Gas - Exploration and Production - United States","16.39","3"
"ArcBest","ARCB","3548.4","159.38","373175","8.08","9.78","25.44","87.82","96.11","-4.04","1.98","173.22","59.62","7","Transportation","Transportation - Truck","1.38","1"
"Ares Capital","ARCC","13541.91","18.86","4582329","-.32","5.66","1.02","24.91","-14.9","2.07","45.34","23.11","17.45","204","Finance","Financial - SBIC & Commercial Industry","37.3","4"
"Arcos Dorados","ARCO","1780.1","8.45","1414457","3.17","3.17","-2.42","64.53","5.09","4.66","1.56","9.5","6.54","209","Retail-Wholesale","Retail - Restaurants","4.86","3"
"Ardent Health, Inc.","ARDT","1486.54","10.37","518568","5.82","10.32","7.68","34.42","7.21","6.01","3.61","15.21","7.83","91","Medical","Medical Services","2.09","3"
"Ardelyx","ARDX","1254.91","5.08","4150375","-4.15","-17.93","-15.47","22.81","-20.46","22.09","-13.58","7.99","4.22","93","Medical","Medical - Drugs","-13.58","5"
"Alexandria Real Estate Equities","ARE","8650.74","49.64","1602530","1.93","-3.12","20.93","19.62","-7.41","-2.88","-36.03","87.45","40.41","56","Finance","REIT and Equity Trust - Other","-36.03","5"
"Ares Management","ARES","39439.88","119.57","1961598","-4.18","5.01","7.86","23.97","-32.47","44.19","33.24","192.76","96.5","76","Finance","Financial - Investment Management","10.54","4"
"Arhaus, Inc.","ARHS","1053.06","7.44","1130488","-7.35","-4.98","1.36","23.97","-39.41","8.51","4.67","12.8","5.75","64","Retail-Wholesale","Retail - Miscellaneous","4.67","3"
"Apollo Commercial Real Estate Finance","ARI","886.58","6.78","7372929","-35.67","-36.93","-36.87","0","-36.06","-10.56","97.02","11.22","6.78","190","Finance","REIT and Equity Trust","48.01","4"
"Aris Mining Corporation","ARIS","3077.69","14.91","1399302","3.47","1.36","-13.96","51.26","-16.14","81.68","29.53","22.68","6.74","232","Basic Materials","Mining - Gold","15.19","5"
"ARKO","ARKO","917.68","8.18","729704","6.23","6.23","30.05","90.46","64.48","-12.47",".38","8.64","3.82","190","Consumer Staples","Consumer Products - Staples",".38","3"
"Arlo Technologies","ARLO","1404.32","12.93","1167855",".7","4.11","-7.77","20.71","-15.63","3.6","16.35","19.44","11.23","152","Computer and Technology","Internet - Software","5.47","3"
"ARM Holdings PLC Sponsored ADR","ARM","302693.5","283.4","6029525","2.31","-21.08","40.51","53.4","136.67","22.79","38.56","439.46","104.55","55","Computer and Technology","Electronics - Semiconductors","18.37","3"
"Aramark","ARMK","14891.06","56.63","2508528","-.74","5.01","25.93","93.13","40.25","6.35","2.79","58.15","36.04","209","Retail-Wholesale","Retail - Restaurants","1.84","4"
"Archrock","AROC","6723.04","38.36","2018519","2.32","-1.11",".95","82","34.58","28.7","22.04","41.95","22","95","Oils-Energy","Oil and Gas - Field Services","21.45","3"
"Arcutis Biotherapeutics","ARQT","3489.83","27.9","1476193",".43","1.94","24.72","80.68","-12.3","91.34","-.57","31.2","14.12","93","Medical","Medical - Biomedical and Genetics","-.57","2"
"ARMOUR Residential REIT","ARR","2031.88","16.38","4374075","-5.32","-3.36","-5.1","45.96","-15.47","45.28","148.59","19.12","14.05","190","Finance","REIT and Equity Trust","44.9","3"
"Array Technologies","ARRY","895.27","5.82","6266488","-8.63","-24.32","-22.19","5.25","-42.38","40.22","12.69","11.96","5.48","52","Oils-Energy","Solar","-5.56","1"
"Arvinas","ARVN","532.95","8.26","714415","-.24","2.61","-15.89","26.61","-36.42","-.3","-247.54","13.83","6.24","93","Medical","Medical - Biomedical and Genetics","-247.54","3"
"Arrow Electronics","ARW","11187.6","218.79","586052","6.16","-2.66","17.64","87.94","81.27","10.49","2.24","234.83","101.87","60","Computer and Technology","Electronics - Parts Distribution","2.17","2"
"Arrowhead Pharmaceuticals","ARWR","12494.02","88.7","3158115","23.5","11.14","25.76","100","21.96","23258.15","-48.38","88.7","14.71","93","Medical","Medical - Biomedical and Genetics","-48.38",""
"Accelerant Holdings","ARX","2936.99","13.46","2160663","6.15",".67","2.28","19.82","-24.85","51.49","26.6","30.05","9.36","165","Finance","Insurance - Brokerage","-135.47","2"
"Amer Sports, Inc.","AS","19041.2","34.38","3730140","-3.45","-2.05","-.35","38.97","-15.97","26.68","8.74","41.96","29.54","81","Consumer Discretionary","Leisure and Recreation Products","6.5","3"
"Asana","ASAN","1585.91","6.88","5304108","-8.75","3.46","7.5","14.36","-54.19","9.25","9.57","15.35","5.46","152","Computer and Technology","Internet - Software","-20.21","2"
"Assa Abloy","ASAZY","39296.19","17.66","644642","3.03","1.73","-7.27","21.9","-16.51","9.67","10.81","21.94","16.46","158","Industrial Products","Security and Safety Services","10.82","4"
"Associated BancCorp","ASB","5790.28","30.7","2163537","-.74",".85","10.27","86.61","8.79","2.81","32.12","31.77","23.78","83","Finance","Banks - Midwest","19.88","3"
"Ardmore Shipping","ASC","653.33","16.04","644692",".06","-5.31","-10.09","62.51","38.26","-23.56","28.4","19.68","9.97","41","Transportation","Transportation - Shipping","18",""
"ASHLAND INC","ASH","3132.34","68.41","888225",".21","7.83","39.19","98.12","6.44","-13.68","8.39","68.81","47.49","76","Basic Materials","Chemical - Specialty","-39.03","3"
"AerSale","ASLE","287.77","6.09","426929","1.33","-6.74","-8.14","9.63","-21.81","-2.83","5.45","9","5.78","72","Aerospace","Aerospace - Defense Equipment","3.06","3"
"Avino Silver","ASM","1063.37","6.26","3047344","5.56","10.99",".48","38.21","-7.98","39.36","55.49","11.24","3.18","192","Basic Materials","Mining - Silver","32.74","3"
"ASML Holding","ASML","708642.19","1801.86","2002711","-.74","2.22","29.25","85.57","53.74","20.81","30.11","1989.44","689.63","30","Computer and Technology","Semiconductor Equipment - Wafer Fabrication","30.11","2"
"Ascendis Pharma","ASND","15714.6","251.93","854528","-6.2","5.85","14.37","77.82","7.85","106.99","-13.32","277.18","163.32","93","Medical","Medical - Biomedical and Genetics","57.87","3"
"Academy Sports and Outdoors","ASO","3030.22","48.86","1447838","3.47","-4.59","-8.47","36.64","-10.72","2.02","6.56","61.19","41.73","81","Consumer Discretionary","Leisure and Recreation Products","6.24","3"
"Aspen Aerogels","ASPN","440.08","5.31","1130009",".19","-7.33","47.09","43.84","71.28","-40.11","-25.59","8.82","2.57","156","Construction","Building Products - Miscellaneous","-48.64","3"
"Astrana Health, Inc.","ASTH","2336.74","41.94","720064","-10.84","-.78","19.78","75.13","54.31","56.39","2.07","49.81","18.16","95","Medical","Medical - Outpatient and Home Healthcare",".86","3"
"AST SpaceMobile","ASTS","24044.32","61.95","17956444","-6.58","-8.91","-11.31","26.03","-22.14","1505.21","-573.67","133.09","36.91","82","Computer and Technology","Wireless Equipment","-573.67","3"
"ASE Technology","ASX","90030.13","40.49","10666311","-.56","-2.06","32.36","87","129.58","11.82","7.03","45.12","9.5","55","Computer and Technology","Electronics - Semiconductors","7.03","2"
"Amtech Systems","ASYS","252.42","17.34","475044","-5.04","-11.21","4.65","66","26.13","-21.59","5.31","23.99","4.43","5","Computer and Technology","Semiconductor - General","3.11","3"
"Atour Lifestyle Holdings Limited Sponsored ADR","ATAT","4324.5","31.46","856016","-3.08","-1.47","-16.9","3.62","-27.11","40.99","17.22","42.9","31.03","83","Consumer Discretionary","Leisure and Recreation Services","17.22","3"
"Alphatec","ATEC","1239.54","8.06","2575334","-10.84","-7.36","-13.33","6.82","-65.03","24.95","2.1","22.68","6.99","162","Medical","Medical - Instruments","-15.93","3"
"A10 Networks","ATEN","2558.81","35.54","1132650","-2.09","3.98","33.46","88.08","83.4","11.03","23.04","38.11","16.55","152","Computer and Technology","Internet - Software","14.9","3"
"Anterix","ATEX","2027.65","103.99","469567","-1.28","31.48","128.85","95.33","334.85","7.79","-398.86","108.21","17.99","8","Computer and Technology","Communication - Infrastructure","1394.17","3"
"Autohome","ATHM","2477.33","21.51","735524","-.37","12.62","18.12","37.89","-11.79","-4.33","22.14","29.92","16.38","95","Computer and Technology","Internet - Services","17.91","4"
"ATI INC","ATI","26692.25","195.59","1501294","1.03","-1.01","33.76","93.6","55.58","5.16","10.77","204.09","71.34","72","Aerospace","Aerospace - Defense Equipment","9.26","2"
"Atmus Filtration Technologies Inc.","ATMU","4290.25","52.53","718596","1.96","3.63","-13.16","53.81","-7.62","5.67","12.64","65.57","37.34","157","Auto-Tires-Trucks","Automotive - Original Equipment","11.56","2"
"Atmos Energy","ATO","29790.18","178.47","1123202","1.99","3.41","-3.9","63.25","-2.81","12.91","27.58","192.29","154.68","205","Utilities","Utility - Gas Distribution","27.58","3"
"AptarGroup","ATR","8243.67","129.17","428004",".05","3.93","5.1","34.54","-3.32","5.42","9.78","161.82","111.94","186","Industrial Products","Containers - Paper and Packaging","9.98","3"
"AtriCure","ATRC","1697.48","33.52","981857","-2.95","18.53","22.6","46.3","-22.65","14.88",".25","42.4","25.86","169","Medical","Medical - Products","-.83","3"
"Astronics","ATRO","3048.87","70.89","691889","-.8","-16.46","26.99","73.83","43.17","8.39","9.49","87.15","25.01","72","Aerospace","Aerospace - Defense Equipment","5.12","1"
"AngloGold Ashanti PLC","AU","40981.92","81.17","2982666","2.57","3.28","-10.28","42.58","-13.11","70.78","32.52","128.26","46.25","232","Basic Materials","Mining - Gold","31.11","5"
"Atlantic Union Bankshares","AUB","6059.52","42.34","1397857","-.02","3.75","13.91","92.43","9.49","51.58","34.06","43.25","31.23","90","Finance","Banks - Northeast","21.97","3"
"Aura Minerals Inc.","AUGO","4682.98","55.89","1076452","1.78","-3.45","-31.36","37.68","1.2","55.13","25.23","109.14","23.69","201","Basic Materials","Mining - Miscellaneous","7.8","5"
"Aurinia Pharmaceuticals","AUPH","1971.46","15.33","1689475","-4.78","-17.67",".33","67.1","-12.26","20.38","41.27","18.62","8.62","93","Medical","Medical - Drugs","99.97","4"
"Avista","AVA","3489.82","42.23","592499","1.86","2.67","4.22","88.71",".03","1.34","10.75","43.08","35.55","152","Utilities","Utility - Electric Power","10.75","3"
"Aveanna Healthcare","AVAH","2053.43","9.43","2212868","-1.77","11.33","43.97","87.14","5.36","20.19","5.9","10.27","3.74","95","Medical","Medical - Outpatient and Home Healthcare","10.37","2"
"AeroVironment","AVAV","7608.92","150.35","2411345","6.47","5.75","-18.07","5","-43.26","140.89","8.18","409.83","136.68","72","Aerospace","Aerospace - Defense Equipment","-9","3"
"AvalonBay Communities","AVB","27030.46","190.27","864182","-.01","3.63","3.2","67.41","-4.2","4.36","33.33","204.51","160.81","88","Finance","REIT and Equity Trust - Residential","33.33","3"
"Broadcom","AVGO","1887855.38","396.81","21880230",".64","3.86","-2.13","58.24","4.66","23.87","53.5","481.57","278.59","55","Computer and Technology","Electronics - Semiconductors","38.85","2"
"Avanos Medical","AVNS","1170.26","24.98","659691",".04",".12","1.34","99.54","103.06","1.95","5.87","25.05","9.89","162","Medical","Medical - Instruments","-10.39","3"
"Avient","AVNT","3426.29","37.36","935728","4.18","1.47","3.26","62.53","9.17",".61","8.1","43.28","27.48","95","Basic Materials","Chemical - Diversified ","4.81","2"
"Mission Produce","AVO","1117.25","12.65","1233621","-4.53","3.86","-8","48.57","-.45","12.68","3.89","15.34","10.11","165","Consumer Staples","Agriculture - Operations","1.83","3"
"AvePoint","AVPT","2539.97","11.98","2483637","-8.48","15.19","20.77","28.97","-21.27","26.93","18.31","19.31","8.99","152","Computer and Technology","Internet - Software","10.55","3"
"Avnet","AVT","7392.83","90.13","1041845","4.55","2.14","10.55","94.23","71.12","-6.55","1.4","92.93","44.37","60","Computer and Technology","Electronics - Parts Distribution",".86","3"
"Avantor","AVTR","7476.17","10.95","8652588","-2.23","13","39.49","43.22","-12.78","-3.41","8.73","15.6","7.41","91","Medical","Medical Services","-8.42","2"
"Avery Dennison","AVY","12061","157.68","660958",".57","-3.35","-3.23","10.51","-20.86","1.14","8.37","197.45","153.01","186","Industrial Products","Containers - Paper and Packaging","7.66","3"
"Armstrong World Industries","AWI","6712.53","157.28","451544",".89","-.27","-6.85","11.19","-24.87","12.11","19.61","203.71","151.43","156","Construction","Building Products - Miscellaneous","18.59","3"
"American Water Works","AWK","26134.39","133.83","2019256","3.58","3.23","1.41","49.09","-6.38","9.74","21.28","147","121.13","215","Utilities","Utility - Water Supply","21.17","3"
"American States Water","AWR","3410.94","87.03","354066","2.84","8.96","11.76","88.27","9.61","10.52","19.66","89.28","70.1","215","Utilities","Utility - Water Supply","19.66","3"
"Axos Financial","AX","5524.07","97.11","385113","-1.07","2.93","2.33","84.65","2.89","3.63","33.23","101.01","75.6","186","Finance","Financial - Miscellaneous Services","22.53","2"
"AxoGen","AXGN","2093.61","39.37","1413510","1.68","-7.41","-5.75","80.28","9.81","20.21","8.17","46.19","11.61","162","Medical","Medical - Instruments","-13.21","3"
"Axon Enterprise","AXON","39615.12","491.49","997885","-9.17","7.61","22.71","27.72","-21","33.47","19.51","870.97","345.94","72","Aerospace","Aerospace - Defense Equipment","6.9","3"
"American Express","AXP","237954.53","348.74","2909535","-2.71","1.8","10.48","60.97","-13.95","9.52","15.13","384.89","292.27","186","Finance","Financial - Miscellaneous Services","15.13","3"
"Axis Capital Holdings","AXS","8378.65","113.65","674220","2.66","7.19","16.02","94.85","-3.12","10.17","15.79","115.03","88.25","152","Finance","Insurance - Property and Casualty","16","3"
"Axsome Therapeutics","AXSM","12330.79","239.62","1165757",".88",".71","30.26","89.95","19.76","65.55","-27.32","255.17","100.39","93","Medical","Medical - Biomedical and Genetics","-26.59","4"
"Axalta Coating Systems","AXTA","7019.81","32.8","1352028","1.14","-5.37","16.27","72.65","-7.33","-3.01","10.39","35.57","25.44","76","Basic Materials","Chemical - Specialty","7.22","2"
"AXT","AXTI","3466.12","52.98","8268099","-.82","-24.47","-25.45","36.76","195.8","-11.11","-10.85","140.83","1.92","55","Computer and Technology","Electronics - Semiconductors","-14.69","3"
"Acuity, Inc.","AYI","9925.13","331.55","436209","-.89","8.52","15.92","62.03","-15.94","13.14","13.16","376.69","257.79","91","Business Services","Technology Services","10.25","3"
