Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Apple Hospitality REIT","APLE","3975.39","16.84","2776864","2.62","1.51","28.16","96.59","29.28","-1.33","12.08","17.04","11.17","56","Finance","REIT and Equity Trust - Other","12.08","2"
"Apollo Global Management","APO","69453.13","120.47","4893771",".53","-12.39","-3.45","36.18","-22.58","22.73","127.65","156.05","100.3","84","Finance","Financial - Investment Management","3.62","3"
"Apogee Enterprises","APOG","856.21","41.03","330515","5.58","-.58","15.29","54.1","2.87","3.21","5.35","48.92","31.73","30","Industrial Products","Glass Products","4.88","2"
"AppLovin","APP","142619.97","424.54","4992999","-18.42","-9.62","-6.52","19.43","-41.41","16.38","63.52","733.6","350","100","Business Services","Technology Services","64.29","3"
"AppFolio","APPF","6355.07","179.73","311498","2.52","18.63","18.01","20.45","-29.13","19.72","20.64","321.25","143.34","91","Computer and Technology","Internet - Software","15.27","3"
"Appian","APPN","1916.79","26.11","694918","3.45","24.63","20.88","27.45","-32.76","17.81","7.29","45.64","18.72","91","Computer and Technology","Internet - Software",".12","3"
"Digital Turbine","APPS","1008","8.335","4146817","-25.65","-3.19","141.59","52.57","56.83","15.24","11.28","13.31","2.82","91","Computer and Technology","Internet - Software","-6.68","1"
"APTIV PLC","APTV","12161.86","57.47","2367467","-3.99","-9.75","-4.87","13.57","-29.23","3.47","8.23","88.67","52.57","100","Business Services","Technology Services","1.77","3"
"Algonquin Power & Utilities","AQN","4494.93","5.84","4004532","3.18","-.85","-7.45","29.19","-13.27","4.92","10.05","6.98","5.37","155","Utilities","Utility - Electric Power","6.62","4"
"Antero Resources","AR","10401.19","33.57","4249724","-2.67","1.05","-12.12","24.21","-12.06","21.97","11","45.15","29.87","199","Oils-Energy","Oil and Gas - Exploration and Production - United States","16.39","3"
"ArcBest","ARCB","3558.01","159.81","371160","5.94","10.57","33.3","88.2","93.03","-4.04","1.98","173.22","59.62","8","Transportation","Transportation - Truck","1.38","1"
"Ares Capital","ARCC","13764.5","19.17","4590579","4.13","6.32","2.95","29.66","-13.72","2.07","45.34","23.25","17.45","226","Finance","Financial - SBIC & Commercial Industry","37.3","4"
"Arcos Dorados","ARCO","1733.76","8.23","1320154","-.6","-3.74","-11.41","57.09","2.75","4.66","1.56","9.5","6.54","192","Retail-Wholesale","Retail - Restaurants","4.86","1"
"Ardent Health, Inc.","ARDT","1455","10.15","497879",".59","13.92","4.86","31.44","4.96","6.01","3.61","15.21","7.83","95","Medical","Medical Services","2.09","3"
"Ardelyx","ARDX","1284.55","5.2","4113777","-3.35","-14.05","-12.75","25.99","-20.12","22.09","-13.58","7.99","4.22","100","Medical","Medical - Drugs","-13.58","4"
"Alexandria Real Estate Equities","ARE","8751.79","50.22","1530361","3.53","-1.59","8.28","20.85","-6.91","-2.88","-36.03","87.45","40.41","56","Finance","REIT and Equity Trust - Other","-36.03","5"
"Ares Management","ARES","41455.3","125.68","2119775","3.3","-2.83","9.5","30.31","-29.49","44.19","33.24","192.76","96.5","84","Finance","Financial - Investment Management","10.54","4"
"Argenx","ARGX","53515.88","860.55","333687","-5.38","-1.96","9.21","79.38","-7.3","88.63","31.31","939.68","555.96","98","Medical","Medical - Biomedical and Genetics","31.31","2"
"Arhaus, Inc.","ARHS","1088.44","7.69","1110112","-2.66","5.92","2.26","27.52","-36.45","8.51","4.67","12.8","5.75","63","Retail-Wholesale","Retail - Miscellaneous","4.67","3"
"Apollo Commercial Real Estate Finance","ARI","912.73","6.98","5643976","-31.7","-35.55","-36.78","0","-34.11","-10.56","97.02","11.22","6.98","201","Finance","REIT and Equity Trust","48.01","3"
"Aris Mining Corporation","ARIS","2877.47","13.94","1411275","-5.49","-16.13","-25.69","45.17","-23.8","81.68","29.53","22.68","6.74","228","Basic Materials","Mining - Gold","15.19","5"
"ARKO","ARKO","893","7.96","754962","-.13","6.28","21.71","85.89","58.91","-12.47",".38","8.64","3.82","190","Consumer Staples","Consumer Products - Staples",".38","3"
"Arlo Technologies","ARLO","1445.6","13.31","1141319","1.6","1.91","-6.07","25.33","-15.05","3.6","16.35","19.44","11.23","91","Computer and Technology","Internet - Software","5.47","3"
"ARM Holdings PLC Sponsored ADR","ARM","285380.03","267.19","6519997","-18.51","-39.2","30.58","48.56","117.8","22.79","38.56","439.46","104.55","40","Computer and Technology","Electronics - Semiconductors","18.37","3"
"Aramark","ARMK","14920.01","56.74","2426450","-1.97","6.39","22.89","93.62","40.49","6.35","2.79","58.15","36.04","192","Retail-Wholesale","Retail - Restaurants","1.84","3"
"Archrock","AROC","6509.23","37.14","2148948","-3.56",".46","2.63","75.89","28.96","28.7","22.04","41.95","22","159","Oils-Energy","Oil and Gas - Field Services","21.45","3"
"Arcutis Biotherapeutics","ARQT","3563.61","28.49","1504696","-1.01","8.7","24.63","84.13","-13.2","91.34","-.57","31.2","14.12","98","Medical","Medical - Biomedical and Genetics","-.57","2"
"ARMOUR Residential REIT","ARR","2060.4","16.61","4018609","-2.81","-.89","-5.09","50.49","-12.06","45.28","167.45","19.12","14.05","201","Finance","REIT and Equity Trust","27.43","3"
"Array Technologies","ARRY","939.88","6.11","5191143","-5.42","-23.63","-24.66","9.72","-38.41","40.22","12.69","11.96","5.48","56","Oils-Energy","Solar","-5.56","1"
"Arvinas","ARVN","516.81","8.01","709283","-6.21","4.43","-23.13","23.32","-38.48","-.3","-247.54","13.83","6.24","98","Medical","Medical - Biomedical and Genetics","-247.54","3"
"Arrow Electronics","ARW","10564.8","206.61","567394",".64","-11.21","10.19","78.78","68.32","10.49","2.24","234.83","101.87","56","Computer and Technology","Electronics - Parts Distribution","2.17","2"
"Arrowhead Pharmaceuticals","ARWR","10465.67","74.3","2666256","-11.55","-9.19","-.13","82.47","-2.31","23258.15","-48.38","86.97","14.71","98","Medical","Medical - Biomedical and Genetics","-48.38",""
"Accelerant Holdings","ARX","2950.08","13.52","2162773","6.29","4.08","-6.57","20.11","-22.42","51.49","26.6","30.05","9.36","169","Finance","Insurance - Brokerage","-135.47","2"
"Amer Sports, Inc.","AS","20182.11","36.44","3271358","7.59","-1.06","1.59","55.56","-12.35","26.68","8.74","41.96","29.54","71","Consumer Discretionary","Leisure and Recreation Products","6.5","3"
"Asana","ASAN","1772.62","7.69","5000295","4.34","11.13","26.07","22.55","-49.37","9.25","9.57","15.35","5.46","91","Computer and Technology","Internet - Software","-20.21","3"
"Assa Abloy","ASAZY","39985.98","17.97","753740","4.66",".5","-10.06","38.26","-19.3","9.67","10.81","21.94","15.51","176","Industrial Products","Security and Safety Services","10.51","4"
"Associated BancCorp","ASB","5910.97","31.34","1995349","3.13","7.33","12.29","94.62","12.06","2.81","32.12","31.77","23.78","78","Finance","Banks - Midwest","19.88","3"
"Ardmore Shipping","ASC","627.26","15.4","656592",".52","-9.78","-4.94","56.59","35.4","-23.56","28.4","19.68","9.82","44","Transportation","Transportation - Shipping","18",""
"ASHLAND INC","ASH","3142.89","68.64","906372","5.6","1.06","20.82","99.2","6.57","-13.68","8.39","68.81","47.49","74","Basic Materials","Chemical - Specialty","-39.03","3"
"AerSale","ASLE","285.88","6.05","459357","-.98","-4.72","-11.16","10.88","-22.81","-2.83","5.45","9","5.69","68","Aerospace","Aerospace - Defense Equipment","3.06","3"
"Avino Silver","ASM","934.27","5.5","2820649","-10.57","-15.9","-21.32","28.78","-19.38","39.36","55.49","11.24","3.18","102","Basic Materials","Mining - Silver","32.74","3"
"ASML Holding","ASML","687295.25","1747.58","1987724","-3.14","-9.44","23.26","81.39","51.59","20.81","30.11","1989.44","689.63","30","Computer and Technology","Semiconductor Equipment - Wafer Fabrication","30.11","3"
"Ascendis Pharma","ASND","16280.4","261","840957","-5.24","13.07","16","85.79","10.7","106.99","-13.32","277.18","163.32","98","Medical","Medical - Biomedical and Genetics","57.87","2"
"Academy Sports and Outdoors","ASO","3001.05","48.39","1543044","6.4","-6.62","-14.76","34.22","-11.59","2.02","6.56","61.19","41.73","71","Consumer Discretionary","Leisure and Recreation Products","6.24","3"
"Aspen Aerogels","ASPN","425.16","5.13","1195120","-2.1","-18.83","52.68","40.96","62.14","-40.11","-25.59","8.82","2.57","157","Construction","Building Products - Miscellaneous","-48.64","3"
"Astrana Health, Inc.","ASTH","2503.88","44.94","720980","-3.99","14.73","36.47","84.61","65.17","56.39","2.07","49.81","18.16","88","Medical","Medical - Outpatient and Home Healthcare",".86","3"
"AST SpaceMobile","ASTS","22433.63","57.8","17580934","-21.76","-28.34","-26.6","21.72","-31.18","1505.21","-573.67","133.09","36.91","84","Computer and Technology","Wireless Equipment","-573.67","3"
"ASE Technology","ASX","85405.2","38.41","11212799","-11.19","-5.3","28.85","81.16","122.98","11.82","7.03","45.12","9.5","40","Computer and Technology","Electronics - Semiconductors","7.03","1"
"Amtech Systems","ASYS","242.67","16.67","486622","-10.71","-24.36","-3.31","62.58","20.98","-21.59","5.31","23.99","4.43","7","Computer and Technology","Semiconductor - General","3.11","3"
"Atour Lifestyle Holdings Limited Sponsored ADR","ATAT","4430.34","32.23","816011","1.8","-3.18","-18.73","10.11","-24.82","40.99","17.22","42.9","31.03","94","Consumer Discretionary","Leisure and Recreation Services","17.22","3"
"Alphatec","ATEC","1312.59","8.535","2802780","-10.25","-3.12","-16.41","9.85","-59.97","24.95","2.1","22.68","6.99","175","Medical","Medical - Instruments","-15.93","3"
"A10 Networks","ATEN","2589.05","35.96","1110266","-5.64","8.12","35.09","90.03","85.38","11.03","23.04","38.11","16.55","91","Computer and Technology","Internet - Software","14.9","3"
"Anterix","ATEX","1956.62","100.35","460420","-6.09","34.64","127.04","91.29","291.14","7.79","-398.86","108.21","17.99","8","Computer and Technology","Communication - Infrastructure","1394.17","3"
"Autohome","ATHM","2479.63","21.53","761669","5.02","19.02","17.2","38.04","-11.01","-4.33","22.14","29.92","16.38","102","Computer and Technology","Internet - Services","17.91","4"
"ATI INC","ATI","25406.62","186.17","1506084","-1.16","-7.53","20.85","86.5","46.88","5.16","10.77","204.09","71.34","68","Aerospace","Aerospace - Defense Equipment","9.26","2"
"Atmus Filtration Technologies Inc.","ATMU","4194.67","51.36","703505","2.66","-.83","-16.26","50.02","-8.19","5.67","12.64","65.57","37.14","160","Auto-Tires-Trucks","Automotive - Original Equipment","11.56","2"
"Atmos Energy","ATO","29658.34","177.68","1100811","1.69","4.45","-5.39","61.74","-3.49","12.91","27.58","192.29","154.1","165","Utilities","Utility - Gas Distribution","27.58","3"
"AptarGroup","ATR","8463.17","132.61","417748","6.56","10.21","6.14","41.44",".39","5.42","9.78","161.82","111.94","213","Industrial Products","Containers - Paper and Packaging","9.98","3"
"AtriCure","ATRC","1769.9","34.95","938995","1.13","21.35","23.89","54.94","-18.19","14.88",".25","42.4","25.86","169","Medical","Medical - Products","-.83","3"
"Astronics","ATRO","2892.72","67.26","709231","-6.4","-16.51","10.82","67.99","32.76","8.39","9.49","87.15","25.01","68","Aerospace","Aerospace - Defense Equipment","5.12","2"
"AngloGold Ashanti PLC","AU","38755.36","76.76","3254581","-6.29","-15.53","-20.67","37.2","-18.65","70.78","32.52","128.26","46.25","228","Basic Materials","Mining - Gold","31.11","4"
"Atlantic Union Bankshares","AUB","6103.9","42.65","1214937","2.62","8.91","12.5","95.01","11.33","51.58","34.41","43.25","31.23","95","Finance","Banks - Northeast","15.5","3"
"Aura Minerals Inc.","AUGO","4207.88","50.22","1065944","-20.75","-20.96","-43.25","31.2","-9.42","55.13","25.23","109.14","23.5","201","Basic Materials","Mining - Miscellaneous","7.8","3"
"Aurinia Pharmaceuticals","AUPH","2052.49","15.96","1986790","-3.8","-3.04","-1.12","73.4","-9.19","20.38","41.27","18.62","8.62","100","Medical","Medical - Drugs","99.97","3"
"Avista","AVA","3454.27","41.8","622297","1.58","5.13","1.33","83","-.25","1.34","10.75","43.08","35.55","155","Utilities","Utility - Electric Power","10.75","3"
"Aveanna Healthcare","AVAH","2110.05","9.69","2373888","-1.32","24.39","48.85","91.12","10.1","20.19","5.9","10.27","3.74","88","Medical","Medical - Outpatient and Home Healthcare","10.37","2"
"AeroVironment","AVAV","7196.46","142.2","2335631","-4.18","-16.16","-29.57","2.02","-43.92","140.89","8.18","409.83","136.68","68","Aerospace","Aerospace - Defense Equipment","-9","3"
"AvalonBay Communities","AVB","27351.58","192.53","912367","1.62","8.58","11.06","72.59","-2.02","4.36","37.29","204.51","160.81","102","Finance","REIT and Equity Trust - Residential","37.21","4"
"Broadcom","AVGO","1764229.75","370.825","22755964","-7.55","-9.85","-11.7","45.44","-1.69","23.87","53.5","481.57","278.59","40","Computer and Technology","Electronics - Semiconductors","38.85","2"
"Avanos Medical","AVNS","1169.79","24.97","645280",".12",".12","1.05","99.47","101.96","1.95","5.87","25.05","9.89","175","Medical","Medical - Instruments","-10.39","3"
"Avient","AVNT","3390.52","36.97","946963","2.75","-1.83","-.32","60.06","10.73",".61","8.1","43.28","27.48","160","Basic Materials","Chemical - Diversified ","4.81","3"
"Mission Produce","AVO","1200.27","13.59","1343413","1.8","18.28","-1.02","66.54","7.31","12.68","3.89","15.34","10.11","83","Consumer Staples","Agriculture - Operations","1.83","3"
"AvePoint","AVPT","2802.86","13.22","2382347","4.34","26.99","37.42","40.99","-13.72","26.93","18.31","19.31","8.99","91","Computer and Technology","Internet - Software","10.55","3"
"Avnet","AVT","7025.36","85.65","1110965","-.73","-6.36","9.65","85.01","60.18","-6.55","1.4","92.93","44.37","56","Computer and Technology","Electronics - Parts Distribution",".86","3"
"Avantor","AVTR","7558.1","11.07","8061681","5.33","15.55","42.65","44.69","-10.72","-3.41","8.73","15.6","7.41","95","Medical","Medical Services","-8.42","3"
"Avery Dennison","AVY","12269.76","160.41","624336",".84","1.09","-4.19","16.65","-18.54","1.14","8.37","197.45","153.01","213","Industrial Products","Containers - Paper and Packaging","7.66","3"
"Armstrong World Industries","AWI","6656.64","155.97","402425","1.22","-1.21","-13.05","7.8","-23.61","12.11","19.61","203.71","151.93","157","Construction","Building Products - Miscellaneous","18.59","3"
"American Water Works","AWK","26384.42","135.11","1931642","3.49","8.03",".1","54.04","-6.47","9.74","21.28","147","121.13","192","Utilities","Utility - Water Supply","21.17","4"
"American States Water","AWR","3499.15","89.28","340405","6.46","15.78","10.5","100","10.23","10.52","19.66","89.28","70.1","192","Utilities","Utility - Water Supply","19.66","3"
"Axos Financial","AX","5661.76","99.53","402928","2.64","13.01","1.9","94.18","6.45","3.63","33.23","101.01","75.6","176","Finance","Financial - Miscellaneous Services","22.53","2"
"AxoGen","AXGN","2119.14","39.85","1394579","-8.64","-11.13","6.52","81.84","10.42","20.21","8.17","46.19","11.28","175","Medical","Medical - Instruments","-13.21","3"
"Axon Enterprise","AXON","41129.59","510.28","1025124","-12.32","20.52","29.96","31.3","-13.32","33.47","19.51","870.97","345.94","68","Aerospace","Aerospace - Defense Equipment","6.9","3"
"American Express","AXP","242464.55","355.35","2875206","2.49","5.13","11.55","68.11","-11.19","9.52","15.13","384.89","292.27","176","Finance","Financial - Miscellaneous Services","15.13","3"
"Axis Capital Holdings","AXS","8461.93","114.78","705289","2.1","13.65","13.11","100","-3.6","10.17","15.79","114.78","88.25","102","Finance","Insurance - Property and Casualty","16","3"
"Axsome Therapeutics","AXSM","11835.8","230","1163599","-7.61","-8.18","25.88","83.74","17.93","65.55","-27.32","255.17","100.39","98","Medical","Medical - Biomedical and Genetics","-26.59","4"
"Axalta Coating Systems","AXTA","6921.37","32.34","1478159","-.65","-7.02","10.22","68.11","-7.53","-3.01","10.39","35.57","25.44","74","Basic Materials","Chemical - Specialty","7.22","2"
"AXT","AXTI","3000.3","45.86","8759435","-26.68","-45.77","-39.07","31.63","153.25","-11.11","-10.85","140.83","1.92","40","Computer and Technology","Electronics - Semiconductors","-14.69","3"
"Acuity, Inc.","AYI","9990.24","333.72","473125","-.27","5.07","15.31","63.86","-14.13","13.14","13.16","376.69","257.79","100","Business Services","Technology Services","10.25","3"
"AstraZeneca","AZN","261948.34","168.9","2480755","-5.37","-3.45","-12.17","43.67","-16.34","8.63","23.86","209.48","137.44","98","Medical","Medical - Biomedical and Genetics","17.19","3"
"AutoZone","AZO","49733.13","3046.4399","422538","1.2","-.59","-15.31","7.84","-17.96","2.43","12.4","4354.54","2935.19","71","Retail-Wholesale","Automotive - Retail and Wholesale - Parts","12.4","3"
"Azenta","AZTA","1211.78","26.29","588419","3.42","12.78","4.7","41.1","-26.84","-9.52","3.44","41.01","16.02","78","Medical","Medical Info Systems","-30.49",""
